Id,Snow Depth [cm]
0,0.364
1,14.9
2,0.9279393939393938
3,1.3205263157894735
4,2.8162857142857143
5,0.4175
6,1.0144
7,0.25802702702702707
8,16.62
9,0.9241428571428572
10,0.23511111111111108
11,-0.024277777777777787
12,1.018285714285714
13,0.3938571428571429
14,0.43363333333333326
15,0.46031428571428573
16,1.1947894736842104
17,1.409
18,2.752
19,1.0055555555555555
20,0.21625
21,20.3
22,1.0467380952380951
23,1.084
24,0.009333333333333332
25,1.0689864864864864
26,1.0689864864864864
27,0.7460833333333333
28,0.0851764705882353
29,0.10561904761904761
30,0.46699999999999997
31,0.870923076923077
32,1.0055555555555555
33,1.0442432432432431
34,0.15128571428571427
35,0.2983
36,0.9098571428571428
37,2.413
38,0.4541860465116279
39,12.501999999999999
40,0.34729508196721304
41,0.2638157894736841
42,1.2104666666666666
43,0.506
44,-0.16966666666666666
45,0.32899999999999996
46,0.15507317073170734
47,0.6588750000000001
48,0.3816
49,0.3816
50,0.90376
51,4.2835
52,9.83
53,0.8173333333333335
54,5.9487499999999995
55,0.0851764705882353
56,0.355
57,4.626166666666666
58,0.12276923076923077
59,4.41
60,0.864969696969697
61,0.21299999999999997
62,1.136375
63,1.0523749999999998
64,11.065999999999999
65,0.158
66,6.0489999999999995
67,-0.19962500000000002
68,0.81395
69,6.817
70,0.9241428571428572
71,14.079999999999998
72,1.244
73,19.830000000000002
74,11.693999999999999
75,2.6163333333333334
76,13.326666666666668
77,0.016892857142857154
78,0.9500000000000001
79,0.870923076923077
80,1.051432432432432
81,0.012133333333333336
82,-0.11739849624060149
83,0.18429999999999996
84,1.1968125
85,0.4541860465116279
86,13.31
87,0.9425686274509806
88,0.01014285714285714
89,1.2197391304347827
90,0.7997710843373496
91,0.9761315789473685
92,0.37066666666666664
93,0.8711363636363635
94,2.754
95,0.13163636363636363
96,1.2104666666666666
97,-0.167
98,0.7460833333333333
99,-0.03462962962962962
100,0.08187499999999999
101,0.6588750000000001
102,0.10561904761904761
103,0.11875
104,3.45075
105,1.1896923076923076
106,0.2915
107,11.334
108,0.60492
109,-0.3252448979591838
110,5.136
111,21.34
112,0.029509803921568604
113,11.693999999999999
114,1.097
115,0.9425686274509806
116,0.18945454545454546
117,1.000888888888889
118,1.0442432432432431
119,0.3975714285714286
120,0.6010769230769231
121,0.23550000000000001
122,0.2846666666666666
123,0.8702083333333333
124,5.158
125,0.7768666666666667
126,0.2764375
127,2.51975
128,-0.2413333333333333
129,0.355
130,0.844051282051282
131,0.3882972972972974
132,0.7855555555555556
133,1.0442432432432431
134,0.37229999999999996
135,1.0310000000000001
136,0.9290666666666667
137,0.9091666666666667
138,0.34783333333333327
139,0.8702083333333333
140,0.20000000000000004
141,6.388999999999999
142,0.18945454545454546
143,0.24960000000000004
144,12.611666666666666
145,1.108625
146,0.5640000000000001
147,0.012133333333333336
148,0.8402307692307696
149,1.0118888888888888
150,0.845764705882353
151,12.84
152,4.413214285714285
153,-0.04967567567567568
154,0.94875
155,1.0419444444444446
156,14.565000000000001
157,0.024499999999999977
158,0.13586666666666666
159,0.5843333333333333
160,1.122815789473684
161,0.7674615384615385
162,0.95925
163,0.05450000000000001
164,0.844051282051282
165,0.7975
166,1.0700535714285713
167,0.8402307692307696
168,0.16204545454545458
169,3.281625
170,0.8940181818181819
171,1.301533333333333
172,1.0461750000000003
173,0.31999999999999995
174,0.7874166666666669
175,0.7754074074074077
176,0.5529999999999999
177,0.7997710843373496
178,0.24960000000000004
179,0.4166666666666667
180,0.1606190476190476
181,1.1947894736842104
182,1.0118888888888888
183,0.8402307692307696
184,0.3975714285714286
185,0.029509803921568604
186,4.825666666666667
187,-0.272909952606635
188,0.163875
189,0.787
190,0.40248387096774196
191,2.880333333333333
192,9.222222222222221
193,1.066
194,0.1159999999999999
195,0.7754074074074077
196,1.137
197,0.24960000000000004
198,0.8767894736842105
199,0.0235
200,0.093
201,4.678999999999999
202,8.765
203,9.222222222222221
204,1.03525
205,0.5509999999999999
206,0.3306666666666666
207,0.60492
208,0.9573636363636363
209,0.7874166666666669
210,1.12
211,0.39589473684210524
212,-0.0520625
213,1.18505
214,0.16785714285714284
215,0.43899999999999995
216,0.38207692307692304
217,0.4175
218,0.60492
219,0.21666666666666665
220,-0.044
221,6.907
222,1.0467380952380951
223,0.5661428571428572
224,0.9132
225,0.24772500000000003
226,9.836666666666666
227,0.35233333333333333
228,0.8826666666666666
229,-0.076
230,5.640499999999999
231,-0.19888888888888884
232,0.690730769230769
233,0.933
234,0.012133333333333336
235,1.344
236,2.880333333333333
237,0.42999999999999994
238,1.0045
239,0.010875000000000013
240,12.18
241,3.281625
242,0.19066666666666665
243,0.04944444444444444
244,0.7330000000000001
245,-0.02369565217391304
246,0.9290666666666667
247,17.146666666666665
248,1.0689864864864864
249,0.8478
250,0.9876666666666666
251,0.9761315789473685
252,6.5855
253,0.7682
254,0.997022222222222
255,1.1947894736842104
256,1.0700535714285713
257,0.7005714285714287
258,0.8138983050847456
259,18.9625
260,0.34729508196721304
261,-0.2419347826086956
262,0.7655
263,0.34783333333333327
264,0.7682
265,0.8138983050847456
266,0.005999999999999998
267,0.820125
268,0.21047368421052629
269,0.864969696969697
270,0.864969696969697
271,0.8176129032258066
272,0.2846666666666666
273,0.8940181818181819
274,1.0700535714285713
275,1.0419444444444446
276,0.8683333333333333
277,0.7874166666666669
278,17.146666666666665
279,1.0775
280,0.438
281,0.60492
282,1.1968125
283,0.91195
284,0.6828749999999999
285,0.18429999999999996
286,0.46031428571428573
287,7.85325
288,0.1524583333333333
289,0.6895
290,0.921
291,0.6545
292,-0.0520625
293,-0.20333333333333328
294,0.0032000000000000028
295,0.9707000000000001
296,1.2045
297,0.08880000000000002
298,0.43162500000000004
299,1.0233333333333332
300,0.15128571428571427
301,0.8402307692307696
302,0.908
303,0.9386944444444444
304,0.63375
305,0.7274444444444444
306,0.7322000000000001
307,0.18945454545454546
308,0.844051282051282
309,-0.06199999999999998
310,0.8940181818181819
311,0.7542857142857142
312,0.8940181818181819
313,2.8135000000000003
314,3.45075
315,0.8987058823529412
316,1.2168333333333332
317,0.38393749999999993
318,0.7330000000000001
319,0.7460833333333333
320,0.8452
321,0.820909090909091
322,1.2587777777777776
323,0.9761315789473685
324,0.21299999999999997
325,1.0442432432432431
326,0.8596111111111111
327,21.905
328,4.284
329,0.7997710843373496
330,0.4828275862068967
331,6.230285714285714
332,0.45150000000000007
333,0.39589473684210524
334,10.010000000000002
335,0.06626923076923077
336,2.194
337,1.1398333333333335
338,0.6484444444444445
339,1.0689864864864864
340,0.05706666666666666
341,2.8135000000000003
342,0.8645
343,1.301533333333333
344,6.419
345,0.9425686274509806
346,0.16599999999999998
347,0.938876923076923
348,7.933333333333333
349,0.035
350,0.158
351,0.064
352,1.179125
353,0.7542857142857142
354,0.22917073170731714
355,0.821842105263158
356,0.2885
357,0.43363333333333326
358,14.079999999999998
359,0.8173333333333335
360,2.8539999999999996
361,1.0467380952380951
362,0.34729508196721304
363,0.9707000000000001
364,2.754
365,0.7682
366,1.139235294117647
367,0.12603571428571425
368,0.7735666666666667
369,1.0467380952380951
370,0.4415
371,0.6968571428571428
372,1.0190000000000001
373,1.031
374,0.9761315789473685
375,0.06626923076923077
376,-0.09344444444444444
377,0.864969696969697
378,0.38207692307692304
379,0.6746666666666665
380,0.9962500000000001
381,0.6828749999999999
382,0.8227777777777776
383,1.1019130434782607
384,13.737142857142857
385,0.43363333333333326
386,5.2
387,-0.05477777777777778
388,0.7982727272727274
389,0.839875
390,0.90376
391,0.8485
392,0.16785714285714284
393,0.4415
394,0.33558333333333334
395,0.9761315789473685
396,1.1947894736842104
397,0.46477777777777773
398,6.230285714285714
399,0.7682
400,0.839875
401,0.37830434782608685
402,1.1949375000000002
403,1.03225
404,0.8940181818181819
405,0.877
406,0.1159999999999999
407,-0.085
408,0.765
409,0.8136666666666666
410,1.122815789473684
411,0.155
412,-0.04599999999999998
413,-0.0520625
414,0.8767894736842105
415,0.690730769230769
416,0.2846666666666666
417,0.24795652173913038
418,1.3688048780487803
419,0.25
420,1.04
421,1.0467380952380951
422,0.295
423,10.729999999999999
424,0.6406666666666666
425,-0.05477777777777778
426,0.24772500000000003
427,0.08187499999999999
428,0.8390937500000001
429,7.8066666666666675
430,9.775
431,1.1811200000000002
432,4.458333333333333
433,6.8293333333333335
434,3.2699999999999996
435,0.46699999999999997
436,0.9386944444444444
437,1.0045
438,1.0461750000000003
439,0.3254
440,1.0442432432432431
441,3.703411764705883
442,0.90376
443,0.009
444,11.770000000000001
445,0.7759999999999999
446,0.6380625
447,1.0664117647058824
448,0.7735666666666667
449,0.21047368421052629
450,-0.16385714285714284
451,1.023
452,0.22917073170731714
453,0.938876923076923
454,0.24772500000000003
455,0.017166666666666653
456,2.2405999999999997
457,0.8138983050847456
458,0.6895
459,0.3938571428571429
460,0.9105714285714284
461,-0.11815789473684209
462,3.0331666666666663
463,0.7754074074074077
464,1.0233333333333332
465,0.9386944444444444
466,1.2311636363636367
467,0.327
468,0.46412499999999995
469,0.01014285714285714
470,4.452
471,0.34783333333333327
472,0.9646111111111113
473,0.997022222222222
474,10.284
475,20.39
476,0.2862857142857143
477,0.8596111111111111
478,0.7997710843373496
479,1.0467380952380951
480,0.60492
481,0.22917073170731714
482,0.36866666666666664
483,0.003478260869565215
484,0.46115384615384614
485,11.768571428571429
486,11.345
487,0.761
488,1.0663749999999999
489,-0.03592307692307692
490,0.0851764705882353
491,0.544
492,0.364
493,0.8318750000000001
494,0.7274444444444444
495,0.2983
496,3.6995
497,-0.13636842105263158
498,0.42999999999999994
499,1.0689864864864864
500,0.991
501,0.5594999999999999
502,9.29
503,4.286333333333334
504,4.394
505,1.1215714285714287
506,6.557
507,0.6952142857142857
508,8.19
509,0.2846666666666666
510,0.34729508196721304
511,0.7874166666666669
512,-0.20333333333333328
513,0.2524615384615385
514,0.6805714285714285
515,-0.060599999999999966
516,0.5382857142857143
517,0.9761315789473685
518,1.1968125
519,6.11525
520,-0.139
521,1.2197391304347827
522,12.611666666666666
523,-0.03462962962962962
524,0.3306666666666666
525,1.0689864864864864
526,6.243588235294117
527,8.74
528,0.5676
529,8.935
530,0.9646111111111113
531,1.0442432432432431
532,0.95925
533,1.2311636363636367
534,1.3165
535,0.17172413793103442
536,1.0118888888888888
537,1.0689864864864864
538,2.8539999999999996
539,1.1811200000000002
540,4.626166666666666
541,0.8940181818181819
542,0.9064285714285713
543,0.46031428571428573
544,22.78
545,0.768
546,0.9707000000000001
547,0.967
548,0.3938571428571429
549,3.4930000000000003
550,0.8596111111111111
551,0.7997710843373496
552,14.079999999999998
553,0.9969999999999999
554,4.446000000000001
555,11.920000000000002
556,0.6523999999999999
557,1.0523000000000002
558,0.06626923076923077
559,0.15958333333333333
560,0.9098571428571428
561,0.21047368421052629
562,0.283074074074074
563,0.21829411764705875
564,0.45150000000000007
565,20.55
566,0.8402307692307696
567,12.433333333333335
568,0.8488333333333333
569,0.7867142857142857
570,0.8767894736842105
571,5.861
572,3.2590000000000003
573,0.42474999999999996
574,0.36565
575,7.75875
576,11.42
577,0.8555000000000001
578,0.6094999999999999
579,25.486666666666665
580,1.1811200000000002
581,0.60492
582,0.009
583,0.6385000000000001
584,0.15507317073170734
585,0.39589473684210524
586,0.6007272727272727
587,0.12490909090909091
588,-0.11739849624060149
589,1.0442432432432431
590,1.1794
591,1.0461750000000003
592,0.821842105263158
593,-0.26549999999999996
594,-0.09204166666666665
595,0.47825000000000006
596,0.24795652173913038
597,20.845
598,0.8390937500000001
599,0.43028571428571416
600,0.34729508196721304
601,1.1019130434782607
602,0.9761315789473685
603,0.2846666666666666
604,0.9386944444444444
605,-0.03462962962962962
606,17.56
607,0.3816
608,0.34783333333333327
609,0.2846666666666666
610,0.21829411764705875
611,0.5987333333333333
612,0.02063636363636364
613,0.7874166666666669
614,1.0035
615,0.21829411764705875
616,0.9573636363636363
617,0.7997710843373496
618,1.0779999999999998
619,1.08925
620,3.6134999999999997
621,0.20000000000000004
622,1.0233333333333332
623,1.0625555555555557
624,0.9761315789473685
625,0.13799999999999996
626,0.7735666666666667
627,0.38393749999999993
628,0.114
629,-0.31095652173913046
630,0.19211111111111107
631,0.9386944444444444
632,0.158
633,20.42
634,0.12603571428571425
635,0.7360000000000001
636,0.90376
637,0.5155000000000001
638,0.9755
639,0.2825
640,0.938876923076923
641,0.3938571428571429
642,0.24140740740740732
643,0.9064285714285713
644,1.1811200000000002
645,0.8512307692307692
646,0.870923076923077
647,0.9761315789473685
648,1.2783333333333333
649,0.9386944444444444
650,1.0190000000000001
651,3.64
652,0.2129230769230769
653,1.127
654,3.57675
655,0.2885
656,1.3413823529411764
657,0.0395
658,0.2862857142857143
659,1.2197391304347827
660,0.3479523809523809
661,0.9425686274509806
662,0.37229999999999996
663,0.6086666666666667
664,0.7759999999999999
665,-0.13636842105263158
666,0.37229999999999996
667,4.397333333333333
668,3.45075
669,0.7257333333333332
670,2.7526
671,0.9045
672,0.34729508196721304
673,0.013454545454545448
674,0.8138983050847456
675,2.6040000000000005
676,0.17172413793103442
677,0.8138983050847456
678,0.8767894736842105
679,0.7874166666666669
680,0.820909090909091
681,0.870923076923077
682,1.0362500000000001
683,0.938876923076923
684,-0.01994117647058824
685,8.57
686,0.8512307692307692
687,0.9536666666666666
688,0.845764705882353
689,0.8136666666666666
690,0.3708333333333333
691,0.7025
692,0.1159999999999999
693,-0.02369565217391304
694,0.6881999999999999
695,0.7997710843373496
696,-0.05
697,0.9578333333333333
698,1.0700535714285713
699,0.24772500000000003
700,0.41300000000000003
701,1.0148000000000001
702,0.38066666666666665
703,-0.3245
704,0.60492
705,10.8425
706,0.7754074074074077
707,0.4993571428571429
708,11.51
709,1.0625555555555557
710,0.03966666666666666
711,0.8596111111111111
712,0.6385000000000001
713,0.6406666666666666
714,0.22957142857142854
715,1.0233333333333332
716,0.38207692307692304
717,9.65
718,0.6523999999999999
719,6.2555
720,1.05
721,0.21625
722,0.7975
723,0.15128571428571427
724,1.122815789473684
725,4.8185
726,0.6455
727,0.2876666666666667
728,0.845764705882353
729,14.0
730,1.1398333333333335
731,-0.4835
732,4.1610000000000005
733,0.938876923076923
734,5.671
735,0.8711363636363635
736,6.557
737,0.95925
738,0.9876666666666666
739,0.0851764705882353
740,0.933
741,1.344
742,0.15507317073170734
743,0.283074074074074
744,-0.10866666666666665
745,0.2857142857142857
746,17.14
747,1.2311636363636367
748,0.38393749999999993
749,0.8559999999999999
750,1.0700535714285713
751,1.15
752,2.752
753,0.9876666666666666
754,1.0467380952380951
755,0.46477777777777773
756,0.21829411764705875
757,0.46699999999999997
758,8.57
759,0.3938571428571429
760,0.066
761,0.21829411764705875
762,0.32899999999999996
763,0.03966666666666666
764,1.0362500000000001
765,0.15958333333333333
766,1.307375
767,1.0689864864864864
768,0.8354999999999999
769,0.820909090909091
770,0.05706666666666666
771,0.15507317073170734
772,4.413214285714285
773,1.0710000000000002
774,9.26
775,0.26190909090909087
776,1.0362500000000001
777,3.018
778,0.8457916666666665
779,-0.1903225806451613
780,0.5661428571428572
781,0.45150000000000007
782,0.8138983050847456
783,0.845764705882353
784,0.34729508196721304
785,0.870923076923077
786,0.861
787,0.1524583333333333
788,0.364
789,1.0689864864864864
790,0.46699999999999997
791,0.7682
792,0.5661428571428572
793,0.7759999999999999
794,1.0461750000000003
795,2.525
796,-0.02369565217391304
797,0.72
798,1.0461750000000003
799,0.8683333333333333
800,0.43533333333333335
801,0.8138983050847456
802,11.334
803,0.40248387096774196
804,0.8767894736842105
805,1.2311636363636367
806,8.41
807,0.8512307692307692
808,-0.04972222222222221
809,-0.19888888888888884
810,0.3168461538461539
811,10.58
812,0.870923076923077
813,0.831375
814,20.39
815,0.7257333333333332
816,0.694179487179487
817,0.8954615384615386
818,1.1811200000000002
819,0.8987058823529412
820,-0.06199999999999998
821,0.2078235294117647
822,0.821842105263158
823,0.37229999999999996
824,3.2699999999999996
825,0.8940181818181819
826,0.3921
827,0.21047368421052629
828,1.000888888888889
829,0.3882972972972974
830,5.141
831,0.8402307692307696
832,4.447
833,0.8402307692307696
834,0.8559999999999999
835,0.6406666666666666
836,0.006545454545454526
837,0.24140740740740732
838,8.009
839,1.462
840,0.17172413793103442
841,0.364
842,1.0779999999999998
843,0.18945454545454546
844,1.137
845,1.1019130434782607
846,1.051432432432432
847,0.3816
848,6.230285714285714
849,1.3688048780487803
850,2.129571428571429
851,0.6895
852,0.7682
853,3.0845
854,0.7997710843373496
855,0.99275
856,0.34783333333333327
857,0.821842105263158
858,0.39649999999999996
859,0.6588750000000001
860,0.386
861,8.19
862,1.1019130434782607
863,0.60492
864,0.2846666666666666
865,0.22917073170731714
866,0.42775
867,3.281625
868,0.7997710843373496
869,0.3816
870,0.9761315789473685
871,0.7997710843373496
872,0.95925
873,12.46
874,6.243588235294117
875,0.33558333333333334
876,11.768571428571429
877,1.2197391304347827
878,0.24772500000000003
879,-0.057959999999999984
880,0.9646111111111113
881,1.18505
882,0.6895
883,0.839875
884,11.86
885,0.005947368421052631
886,0.9279393939393938
887,-0.076
888,1.0779999999999998
889,0.9098571428571428
890,5.141
891,0.15507317073170734
892,0.293
893,0.43162500000000004
894,1.137
895,0.364
896,2.007
897,0.029509803921568604
898,0.34783333333333327
899,1.0362500000000001
900,0.60492
901,1.0045
902,1.1794
903,13.737142857142857
904,0.9755
905,0.5640000000000001
906,0.091
907,5.928000000000001
908,0.90376
909,0.8767894736842105
910,0.7997710843373496
911,-0.014000000000000007
912,0.6968571428571428
913,0.6385000000000001
914,1.0523749999999998
915,1.1949375000000002
916,0.155
917,2.752
918,20.1
919,0.6645909090909089
920,0.33076
921,20.893333333333334
922,0.820909090909091
923,22.54
924,-0.27849999999999997
925,0.2846666666666666
926,0.60492
927,0.9098571428571428
928,15.817499999999999
929,1.1215714285714287
930,2.754
931,1.2197391304347827
932,1.002
933,1.344
934,13.737142857142857
935,-0.041039999999999986
936,1.0045
937,0.34088888888888896
938,0.7754074074074077
939,0.283074074074074
940,9.222222222222221
941,0.7997710843373496
942,0.213
943,5.235
944,0.60492
945,0.60492
946,4.458333333333333
947,0.34729508196721304
948,3.511
949,0.15128571428571427
950,17.22
951,1.7075
952,1.1398333333333335
953,14.326666666666668
954,0.8940181818181819
955,1.2311636363636367
956,26.08
957,0.6007272727272727
958,2.5926
959,0.7625641025641026
960,0.2897368421052632
961,1.0663749999999999
962,0.8138983050847456
963,0.283074074074074
964,-0.06199999999999998
965,0.9933333333333335
966,0.5661428571428572
967,0.9105714285714284
968,-0.0036666666666666657
969,0.46031428571428573
970,0.1606190476190476
971,1.177
972,0.60492
973,2.2794999999999996
974,0.057999999999999996
975,0.81395
976,0.21047368421052629
977,1.051432432432432
978,0.06899999999999999
979,5.2
980,9.29
981,4.467
982,0.21829411764705875
983,0.15128571428571427
984,0.8136666666666666
985,0.24772500000000003
986,4.1610000000000005
987,13.616
988,0.02063636363636364
989,9.222222222222221
990,1.0700535714285713
991,0.9337241379310345
992,0.22957142857142854
993,0.9761315789473685
994,0.17172413793103442
995,1.0779999999999998
996,0.38066666666666665
997,1.0442432432432431
998,0.919
999,0.029509803921568604
1000,0.163875
1001,0.821842105263158
1002,0.60492
1003,0.48366666666666663
1004,0.3882972972972974
1005,19.61
1006,1.051432432432432
1007,1.0442432432432431
1008,0.821842105263158
1009,-0.2413636363636363
1010,0.7975
1011,0.8702083333333333
1012,1.0664117647058824
1013,0.6892142857142858
1014,0.864969696969697
1015,-0.09344444444444444
1016,0.38393749999999993
1017,1.1968125
1018,0.3296666666666666
1019,0.38207692307692304
1020,0.9707000000000001
1021,0.33076
1022,0.644
1023,0.7874166666666669
1024,0.5539999999999999
1025,1.0691666666666666
1026,0.7735666666666667
1027,1.0700535714285713
1028,0.60492
1029,0.17172413793103442
1030,0.8402307692307696
1031,1.2197391304347827
1032,0.009
1033,1.3205263157894735
1034,0.8711363636363635
1035,0.7874166666666669
1036,0.17172413793103442
1037,1.1947894736842104
1038,0.7735666666666667
1039,0.9761315789473685
1040,1.0689864864864864
1041,0.694179487179487
1042,-0.024277777777777787
1043,1.0700535714285713
1044,3.7375
1045,1.0625555555555557
1046,-0.03462962962962962
1047,1.0233333333333332
1048,0.63375
1049,1.1949375000000002
1050,1.0055555555555555
1051,0.155
1052,0.8138983050847456
1053,0.690730769230769
1054,20.893333333333334
1055,0.24960000000000004
1056,0.7997710843373496
1057,0.47350000000000003
1058,17.146666666666665
1059,0.988
1060,16.62
1061,6.0489999999999995
1062,10.29
1063,0.3938571428571429
1064,8.61
1065,0.8940181818181819
1066,0.6523999999999999
1067,0.7997710843373496
1068,0.7768666666666667
1069,12.501999999999999
1070,6.557
1071,-0.084
1072,-0.057959999999999984
1073,0.938876923076923
1074,-0.20120689655172408
1075,1.4439000000000002
1076,0.8940181818181819
1077,0.4993571428571429
1078,16.225
1079,1.1117222222222223
1080,0.3306666666666666
1081,8.57
1082,0.158
1083,14.46
1084,0.991
1085,0.37830434782608685
1086,0.7257333333333332
1087,0.8351999999999998
1088,0.8911111111111111
1089,0.06626923076923077
1090,6.291
1091,0.25802702702702707
1092,0.23511111111111108
1093,0.18945454545454546
1094,2.754
1095,0.05199999999999999
1096,8.31
1097,-0.11166666666666665
1098,0.7754074074074077
1099,7.041
1100,0.17166666666666666
1101,0.06799999999999999
1102,1.1947894736842104
1103,0.6828749999999999
1104,1.051432432432432
1105,0.9425686274509806
1106,0.15128571428571427
1107,0.46699999999999997
1108,0.06626923076923077
1109,0.2862857142857143
1110,0.8176129032258066
1111,0.21047368421052629
1112,0.821842105263158
1113,0.45150000000000007
1114,0.4828275862068967
1115,0.8192499999999999
1116,0.8767894736842105
1117,0.029509803921568604
1118,1.3413823529411764
1119,1.0362500000000001
1120,0.7274444444444444
1121,0.8176129032258066
1122,0.7274444444444444
1123,0.4115
1124,0.3816
1125,0.059000000000000004
1126,0.6456
1127,0.845764705882353
1128,10.86
1129,0.13686206896551723
1130,11.345
1131,1.3413823529411764
1132,1.0461750000000003
1133,0.03966666666666666
1134,1.1947894736842104
1135,0.6010769230769231
1136,11.345
1137,1.019294117647059
1138,0.6385
1139,13.737142857142857
1140,0.815076923076923
1141,1.1947894736842104
1142,19.856
1143,0.27809999999999996
1144,0.6010769230769231
1145,0.8452
1146,0.65
1147,-0.27849999999999997
1148,0.8406666666666666
1149,0.43363333333333326
1150,1.0689864864864864
1151,0.39589473684210524
1152,1.0362500000000001
1153,0.5252
1154,3.8449999999999998
1155,0.938876923076923
1156,0.8940181818181819
1157,12.666666666666666
1158,0.7682
1159,1.1949375000000002
1160,0.839875
1161,1.2783333333333333
1162,-0.20962499999999998
1163,0.6746666666666665
1164,0.15507317073170734
1165,1.0461750000000003
1166,0.9646111111111113
1167,0.39589473684210524
1168,0.6380625
1169,0.8987058823529412
1170,0.38207692307692304
1171,0.8452
1172,4.2835
1173,15.364999999999998
1174,1.179125
1175,2.2794999999999996
1176,1.0
1177,0.47825000000000006
1178,1.0461750000000003
1179,0.16599999999999998
1180,-0.0566
1181,1.108625
1182,0.844051282051282
1183,11.334
1184,0.1524285714285714
1185,6.17
1186,3.281625
1187,-0.13474999999999998
1188,0.7257333333333332
1189,20.9
1190,0.9064285714285713
1191,0.4993571428571429
1192,0.6385000000000001
1193,24.55
1194,0.938876923076923
1195,0.938876923076923
1196,0.23550000000000001
1197,0.25802702702702707
1198,0.43533333333333335
1199,1.18505
1200,0.7997710843373496
1201,0.9761315789473685
1202,0.7364999999999999
1203,0.694179487179487
1204,1.0047142857142857
1205,0.392
1206,0.844051282051282
1207,4.064
1208,0.07445454545454545
1209,0.057999999999999996
1210,1.041157894736842
1211,-0.06199999999999998
1212,1.2071666666666667
1213,0.40248387096774196
1214,1.1794
1215,1.0563333333333333
1216,1.2197391304347827
1217,1.2311636363636367
1218,0.24140740740740732
1219,0.9425686274509806
1220,0.7207499999999999
1221,0.2846666666666666
1222,0.864969696969697
1223,1.0467380952380951
1224,0.34729508196721304
1225,1.0190000000000001
1226,0.690730769230769
1227,1.0148000000000001
1228,0.7735666666666667
1229,0.2633333333333333
1230,0.8767894736842105
1231,20.285
1232,1.0664117647058824
1233,0.8767894736842105
